RETAILER_CODE,RETAILER_YEAR,RETAILER_MONTH,RETAILER_SALES
1733,2012,10,191773.7
1733,2012,11,245938.16
1733,2012,12,188453.43
1733,2013,1,100320.8
1733,2013,2,105975.1
1733,2013,3,260709.09
1733,2013,4,114527.5
1733,2013,5,125219.85
1733,2013,6,211134.6
1733,2013,7,246531.51
1734,2010,5,99294.8
1734,2010,6,105116.9
1734,2010,7,208695.16
1734,2010,8,107236.5
1734,2010,9,110622.41
1734,2010,10,171766.82
1734,2010,11,43810.78
1734,2010,12,122301.49
1734,2011,1,164758.15
1734,2011,2,127876.55
1734,2011,3,177721.68
1734,2011,4,80830.6
1734,2011,5,159604.96
1734,2011,6,154307.49
1734,2011,7,93046.22
1734,2011,8,142835.37
1734,2011,9,71804.95
1734,2011,10,30525.86
1734,2011,11,139165.13
1734,2011,12,171535.18
1734,2012,1,138725.73
1734,2012,2,288340.88
1734,2012,3,89762.31
1734,2012,4,77374.03
1734,2012,5,207056.17
1734,2012,6,154902.02
1734,2012,7,81264.68
1734,2012,8,266875.81
1734,2012,9,146028.22
1734,2012,10,82242.8
1734,2012,11,89318.81
1734,2012,12,57531.89
1734,2013,1,176421.18
1734,2013,2,136111.29
1734,2013,3,147740.05
1734,2013,4,76397.71
1734,2013,5,148802.8
1734,2013,6,306164.59
1734,2013,7,241363.82
1735,2010,1,266293.18
1735,2010,2,181300.76
1735,2010,3,320812.39
1735,2010,4,169909.45
1735,2010,5,225847.33
1735,2010,6,127398.12
1735,2010,7,306780.26
1735,2010,8,146679.72
1735,2010,9,210028
1735,2010,10,163554.71
1735,2010,11,109731.54
1735,2010,12,155604.08
1735,2011,1,151097.91
1735,2011,2,256979.91
1735,2011,3,247167.13
1735,2011,4,193742.17
1735,2011,5,142954.78
1735,2011,6,124066.05
1735,2011,7,156337.54
1735,2011,8,122441.31
1735,2011,9,116993.4
1735,2011,10,60887.24
1735,2011,11,150497.17
1735,2011,12,175574.29
1735,2012,1,114434.31
1735,2012,2,232464.61
1735,2012,3,261348.18
1735,2012,4,102448.06
1735,2012,5,199658.12
1735,2012,6,128229.52
1735,2012,7,244503.35
1735,2012,8,102452.59
1735,2012,9,217564.63
1735,2012,10,202929.41
1735,2012,11,311319.65
1735,2012,12,219740.09
1735,2013,1,156045.22
1735,2013,2,112179.93
1735,2013,3,138950.47
1735,2013,4,278322.92
1735,2013,5,261998.39
1735,2013,6,373652.67
1735,2013,7,307556.94
1736,2010,5,109508.23
1736,2010,6,224127.04
1736,2010,7,93595.5
1736,2010,8,85387.35
1736,2010,9,97860.5
1736,2010,10,90731.63
1736,2010,11,241531.91
1736,2010,12,100628.97
1736,2011,1,74541
1736,2011,2,74620.78
1736,2011,3,168711.78
1736,2011,4,75404.96
1736,2011,5,102477.98
1736,2011,6,105811.54
1736,2011,7,141877.08
1736,2011,8,247085.01
1736,2011,9,112874.43
1736,2011,10,94968.7
1736,2011,11,85068.79
1736,2011,12,210850.27
1736,2012,1,107973.29
1736,2012,2,112610.99
1736,2012,3,147818.7
1736,2012,4,1997.28
1736,2012,5,97635.3
1736,2012,6,83975.09
1736,2012,7,46318.31
1736,2012,8,6281.5
1736,2012,9,33111.6
1736,2012,10,20035.5
1736,2012,11,10218.07
1736,2012,12,48529.15
1736,2013,1,100321.04
1736,2013,2,5996.55
1736,2013,3,54680.08
1736,2013,4,33866.26
1736,2013,5,129023.94
1736,2013,6,37091.69
1736,2013,7,73982.83
1737,2010,1,93607.44
1737,2010,2,106710.41
1737,2010,3,123973.9
1737,2010,4,85767.65
1737,2010,5,66834.85
1737,2010,6,141462.9
1737,2010,7,106309.85
1737,2010,8,44349
1737,2010,9,50382.28
1737,2010,10,116039.45
1737,2010,11,145642.7
1737,2010,12,204560.66
1737,2011,1,82166.38
1737,2011,2,115632.22
1737,2011,3,71130.9
1737,2011,4,49455.78
1737,2011,5,67969.82
1737,2011,6,91983.31
1737,2011,7,115893.5
1737,2011,8,75974.72
1737,2011,9,41583.88
1737,2011,10,95906.6
1737,2011,11,64335.85
1737,2011,12,102990.54
1737,2012,1,88400.91
1737,2012,2,116517.57
1737,2012,3,110647.02
1737,2012,4,109672.2
1737,2012,5,163210.15
1737,2012,6,89727.92
1737,2012,7,97540.91
1737,2012,8,71910.45
1737,2012,9,85628.78
1737,2012,10,97984.75
1737,2012,11,84047.95
1737,2012,12,147279.4
1737,2013,1,84052.51
1737,2013,2,155846
1737,2013,3,78315.3
1737,2013,4,113577.8
1737,2013,5,183503.13
1737,2013,6,137474.99
1737,2013,7,174082.24
1738,2010,1,286009.54
1738,2010,2,232276.55
1738,2010,3,376794.7
1738,2010,4,209593.12
1738,2010,5,111746.02
1738,2010,6,237381.94
1738,2010,7,148803.11
1738,2010,8,156140.58
1738,2010,9,140827.71
1738,2010,10,128890.05
1738,2010,11,150263.96
1738,2010,12,103391.36
1738,2011,1,160698.98
1738,2011,2,162451.51
1738,2011,3,195192.68
1738,2011,4,159295.37
1738,2011,5,322195.53
1738,2011,6,114965.58
1738,2011,7,86313.2
1738,2011,8,126067.25
1738,2011,9,123807.98
1738,2011,10,160088.89
1738,2011,11,260948.52
1738,2011,12,142489.75
1738,2012,1,106008.52
1738,2012,2,254569.1
1738,2012,3,179867.04
1738,2012,4,157654.52
1738,2012,5,101310.47
1738,2012,6,454127.52
1738,2012,7,105329.83
1738,2012,8,91448.61
1738,2012,9,196947.59
1738,2012,10,159510.06
1738,2012,11,171848.47
1738,2012,12,135677.85
1738,2013,1,137108.75
1738,2013,2,136891.62
1738,2013,3,235451.75
1738,2013,4,326553.72
1738,2013,5,284852.75
1738,2013,6,408124.53
1738,2013,7,214349.17
1739,2010,1,195689.47
1739,2010,2,163205.26
1739,2010,3,214751.44
1739,2010,4,164597.5
1739,2010,5,172895.69
1739,2010,6,115059.93
1739,2010,7,100141.02
1739,2010,8,60319.79
1739,2010,9,168261.3
1739,2010,10,67288.94
1739,2010,11,70234.84
1739,2010,12,177490.17
1739,2011,1,256988.31
1739,2011,2,59535.79
1739,2011,3,264825.93
1739,2011,4,117350.23
1739,2011,5,169581.29
1739,2011,6,37936.02
1739,2011,7,168335.74
1739,2011,8,188027
1739,2011,9,131317.57
1739,2011,10,140519.32
1739,2011,11,101237.07
1739,2011,12,85471.56
1739,2012,1,260725.3
1739,2012,2,165914.77
1739,2012,3,166026.03
1739,2012,4,86883.49
1739,2012,5,274516.56
1739,2012,6,150736.22
1739,2012,7,298661.51
1739,2012,8,163265.57
1739,2012,9,255510.69
1739,2012,10,189207.08
1739,2012,11,184161.94
1739,2012,12,160448.15
1739,2013,1,38960.55
1739,2013,2,120215.87
1739,2013,3,107965.26
1739,2013,4,90120.11
1739,2013,5,173582.19
1739,2013,6,121090.69
1739,2013,7,126547.53
1740,2010,1,72282.37
1740,2010,2,161741.75
1740,2010,3,75903.92
1740,2010,4,74983.65
1740,2010,5,135344.86
1740,2010,6,132528.75
1740,2010,7,136516.44
1740,2010,8,115805.91
1740,2010,9,166021.12
1740,2010,10,86533.12
1740,2010,11,72831.5
1740,2010,12,124684.51
1740,2011,1,48312.68
1740,2011,2,109870.12
1740,2011,3,60686.61
1740,2011,4,98002.82
1740,2011,5,71454.94
1740,2011,6,214007.22
1740,2011,7,129428.81
1740,2011,8,49725.37
1740,2011,9,231150.34
1740,2011,10,98216.56
1740,2011,11,103543.88
1740,2011,12,96615.77
1740,2012,1,91443.28
1740,2012,2,138707.76
1740,2012,3,81195.11
1740,2012,4,155920.85
1740,2012,5,244621.13
1740,2012,6,77810.22
1740,2012,7,107547.19
1740,2012,8,139304.49
1740,2012,9,209419.79
1740,2012,10,146384.18
1740,2012,11,192782.57
1740,2012,12,157436.77
1740,2013,1,67599.3
1740,2013,2,50583.4
1740,2013,3,166855.33
1740,2013,4,48452.75
1740,2013,5,68924.5
1740,2013,6,73842.5
1740,2013,7,77961.01
1741,2010,1,103591.8
1741,2010,2,132807.3
1741,2010,3,208322.99
1741,2010,4,46321.82
1741,2010,5,83830.38
1741,2010,6,122991.42
1741,2010,7,108296.91
1741,2010,8,108434.89
1741,2010,9,136688.71
1741,2010,10,133876.7
1741,2010,11,38431.35
1741,2010,12,40584.22
1741,2011,1,92196.17
1741,2011,2,98060.13
1741,2011,3,142619.05
1741,2011,4,139460.92
1741,2011,5,73426.17
1741,2011,6,167272.17
1741,2011,7,110233.13
1741,2011,8,107228.85
1741,2011,9,125482.73
1741,2011,10,133155.43
1741,2011,11,61474.79
1741,2011,12,133467.51
1741,2012,1,241013.97
1741,2012,2,42152.41
1741,2012,3,194681.65
1741,2012,4,52076.21
1741,2012,5,143678.78
1741,2012,6,192428.03
1741,2012,7,119259.92
1741,2012,8,61090.52
1741,2012,9,116434.64
1741,2012,10,108003.04
1741,2012,11,176629.57
1741,2012,12,136063.13
1741,2013,1,200935.01
1741,2013,2,132568.41
1741,2013,3,293452.22
1741,2013,4,352200.54
1741,2013,5,114092.92
1741,2013,6,294418.93
1741,2013,7,126405.49
1742,2010,1,100017
1742,2010,2,73699.21
1742,2010,3,66325.8
1742,2010,4,98117.5
1742,2010,5,61140.28
1742,2010,6,105760.78
1742,2010,7,101327.12
1742,2010,8,48229.55
1742,2010,9,79767.8
1742,2010,10,70147.51
1742,2010,11,99346.75
1742,2010,12,51024.9
1742,2011,1,42877.85
1742,2011,2,93047.01
1742,2011,3,100512.71
1742,2011,4,27153.98
1742,2011,5,72672.46
1742,2011,6,61453.63
1742,2011,7,82706.8
1742,2011,8,74036.21
1742,2011,9,97655.97
1742,2011,10,53454.65
1742,2011,11,130565.47
1742,2011,12,112410.55
1742,2012,1,59769.46
1742,2012,2,104666.35
1742,2012,3,120274.69
1742,2012,4,280387.98
1742,2012,5,99454.79
1742,2012,6,188759.57
1742,2012,7,126895.66
1742,2012,8,29776.23
1742,2012,9,93101.66
1742,2012,10,102579
1742,2012,11,144194.34
1742,2012,12,45187.75
1742,2013,1,69106.69
1742,2013,2,223722.5
1742,2013,3,191041.82
1742,2013,4,103557.25
1742,2013,5,146422.34
1742,2013,6,86389.24
1742,2013,7,152011.29
1743,2010,1,151023.58
1743,2010,2,117625.81
1743,2010,3,173109.51
1743,2010,4,119872.17
1743,2010,5,100338.95
1743,2010,6,140068.54
1743,2010,7,128857.62
1743,2010,8,204877.63
1743,2010,9,235801.5
1743,2010,10,107775.63
1743,2010,11,176926.13
1743,2010,12,99458.19
1743,2011,1,212803.13
1743,2011,2,666677.53
1743,2011,3,494508.34
1743,2011,4,504029.96
1743,2011,5,483913.95
1743,2011,6,808744.87
1743,2011,7,404767.16
1743,2011,8,101063.1
1743,2011,9,160520.81
1743,2011,10,184119.53
1743,2011,11,343504.75
1743,2011,12,246332.96
1743,2012,1,302816.81
1743,2012,2,419714.49
1743,2012,3,275842.89
1743,2012,4,650700.83
1743,2012,5,349559.44
1743,2012,6,371918.36
1743,2012,7,124463.89
1743,2012,8,575714.67
1743,2012,9,169981.38
1743,2012,10,335629.57
1743,2012,11,105586.49
1743,2012,12,466841.72
1743,2013,1,420173.3
1743,2013,2,419593.2
1743,2013,3,270128.7
1743,2013,4,600257.75
1743,2013,5,592767.66
1743,2013,6,101362.2
1743,2013,7,133464.35
1744,2010,1,189377.8
1744,2010,2,137003.01
1744,2010,3,151731.66
1744,2010,4,132618.72
1744,2010,5,182563.39
1744,2010,6,137370.21
1744,2010,7,267356.18
1744,2010,8,150168.57
1744,2010,9,155959.24
1744,2010,10,192276.21
1744,2010,11,270751.95
1744,2010,12,314381.43
1744,2011,1,253425.8
1744,2011,2,226335.33
1744,2011,3,223009.38
1744,2011,4,181352.75
1744,2011,5,216947.26
1744,2011,6,312675.88
1744,2011,7,341122.28
1744,2011,8,498796.38
1744,2011,9,289738.51
1744,2011,10,181079.38
1744,2011,11,332063.48
1744,2011,12,407040.96
1744,2012,1,467366.36
1744,2012,2,416575.43
1744,2012,3,436528.79
1744,2012,4,247465.27
1744,2012,5,422589.55
1744,2012,6,202349.81
1744,2012,7,587809.75
1744,2012,8,123635
1744,2012,9,545044.42
1744,2012,10,313093.98
1744,2012,11,276794.67
1744,2012,12,209463.47
1744,2013,1,513220.62
1744,2013,2,816092.16
1744,2013,3,301377.84
1744,2013,4,151124.71
1744,2013,5,337578.4
1744,2013,6,198447.63
1744,2013,7,286443.3
1745,2011,3,213170.36
1745,2011,4,190802.92
1745,2011,5,150157.09
1745,2011,6,288610.78
1745,2011,7,311079.95
1745,2011,8,253139.38
1745,2011,9,352133.67
1745,2011,10,144636.47
1745,2011,11,161115.84
1745,2011,12,315333.42
1745,2012,1,456203.51
1745,2012,2,215781.88
1745,2012,3,190416.56
1745,2012,4,408371.47
1745,2012,5,114257.46
1745,2012,6,167892.71
1745,2012,7,609140.33
1745,2012,8,279642.62
1745,2012,9,368647.35
1745,2012,10,185040.97
1745,2012,11,433511.8
1745,2012,12,217517.8
1745,2013,1,434846.31
1745,2013,2,204327.2
1745,2013,3,300506.75
1745,2013,4,414058.28
1745,2013,5,151361.31
1745,2013,6,331797.99
1745,2013,7,395555.63
1746,2011,12,77072.14
1746,2012,1,65240.47
1746,2012,2,337685.56
1746,2012,3,294743.37
1746,2012,4,159845.32
1746,2012,5,188818.44
1746,2012,6,179764.06
1746,2012,7,338278.87
1746,2012,8,57912.85
1746,2012,9,175371.08
1746,2012,10,357969.59
1746,2012,11,324213.68
1746,2012,12,338012.07
1746,2013,1,193212.37
1746,2013,2,122680.37
1746,2013,3,436362.13
1746,2013,4,286154.37
1746,2013,5,128613.08
1746,2013,6,567260.55
1746,2013,7,494353.91
1747,2010,1,198810.08
1747,2010,2,179157.55
1747,2010,3,327733.44
1747,2010,4,256402.19
1747,2010,5,200459.59
1747,2010,6,175617.93
1747,2010,7,62590
1747,2010,8,240494.6
1747,2010,9,332247.7
1747,2010,10,140541.49
1747,2010,11,287839.66
1747,2010,12,164788.33
1747,2011,1,522371.03
1747,2011,2,227093.71
1747,2011,3,74233.67
1747,2011,4,499215.13
1747,2011,5,346484.43
1747,2011,6,320782.52
1747,2011,7,164255.78
1747,2011,8,394473.75
1747,2011,9,288361.02
1747,2011,10,58843.2
1747,2011,11,109443.9
1680,2011,12,122508.49
1680,2012,1,247873.51
1680,2012,2,406520.58
1680,2012,3,330107.41
1680,2012,4,421874.49
1680,2012,5,282973.81
1680,2012,6,232431.42
1680,2012,7,140066.78
1680,2012,8,106758.81
1680,2012,9,325658.19
1680,2012,10,227049.32
1680,2012,11,382797.57
1680,2012,12,270997.75
1680,2013,1,315658.83
1680,2013,2,93782.95
1680,2013,3,331432.64
1680,2013,4,405323.53
1680,2013,5,374126.36
1680,2013,6,435204.62
1680,2013,7,346366.2
1681,2010,1,245348.85
1681,2010,2,234321.18
1681,2010,3,291387.96
1681,2010,4,168065.29
1681,2010,5,225150.22
1681,2010,6,215230.19
1681,2010,7,331937.49
1681,2010,8,241328.97
1681,2010,9,502182.27
1681,2010,10,320676
1681,2010,11,261381.4
1681,2010,12,246552.16
1681,2011,1,258429.57
1681,2011,2,180262.51
1681,2011,3,272279.43
1681,2011,4,163077.32
1681,2011,5,170763.86
1681,2011,6,381649.76
1681,2011,7,255741.77
1681,2011,8,239768.67
1681,2011,9,195243.96
1681,2011,10,163159.85
1681,2011,11,384560.34
1681,2011,12,370082.88
1681,2012,1,202711.04
1681,2012,2,165105.88
1681,2012,3,201792.82
1681,2012,4,341079.12
1681,2012,5,251067.5
1681,2012,6,330193.4
1681,2012,7,265935.52
1681,2012,8,158627.14
1681,2012,9,212376.68
1681,2012,10,152063.73
1681,2012,11,422589.54
1681,2012,12,209168.77
1681,2013,1,196437.53
1681,2013,2,247560.95
1681,2013,3,384958.83
1681,2013,4,307818.66
1681,2013,5,403668.15
1681,2013,6,353782.75
1681,2013,7,460614.9
1682,2010,1,116364.25
1682,2010,2,86595.67
1682,2010,3,226807.35
1682,2010,4,213423.84
1682,2010,5,135858.46
1682,2010,6,297362.93
1682,2010,7,253513.28
1682,2010,8,255366.45
1682,2010,9,105493.48
1682,2010,10,386073.67
1682,2010,11,254627.74
1682,2010,12,408904.49
1682,2011,1,433469.69
1682,2011,2,193880.26
1682,2011,3,219763.8
1682,2011,4,133687.35
1682,2011,5,127496.94
1682,2011,6,302491.75
1682,2011,7,78658.62
1682,2011,8,119478.67
1682,2011,9,384522.08
1682,2011,10,151832.96
1682,2011,11,456790.73
1682,2011,12,199579.16
1682,2012,1,437818.38
1682,2012,2,96254.39
1682,2012,3,205506.07
1682,2012,4,314571.78
1682,2012,5,371454.55
1682,2012,6,121527.09
1682,2012,7,471322.47
1682,2012,8,104457.48
1682,2012,9,128628.07
1682,2012,10,361691.21
1682,2012,11,38651.99
1682,2012,12,203046.66
1682,2013,1,278101.43
1682,2013,2,262230.93
1682,2013,3,301435.84
1682,2013,4,499226.87
1682,2013,5,308110.3
1682,2013,6,278330.5
1682,2013,7,259168.08
1683,2010,1,100804.63
1683,2010,2,136265.1
1683,2010,3,288528.61
1683,2010,4,57508.71
1683,2010,5,394330.36
1683,2010,6,148834.66
1683,2010,7,279854.46
1683,2010,8,168359.13
1683,2010,9,183855.66
1683,2010,10,91133.32
1683,2010,11,370364.41
1683,2010,12,177862.58
1683,2011,1,80276.06
1683,2011,2,254566.67
1683,2011,3,426609.03
1683,2011,4,68380.86
1683,2011,5,217071.01
1683,2011,6,228726.1
1683,2011,7,280254.48
1683,2011,8,155122.61
1683,2011,9,613502.18
1683,2011,10,308745.19
1683,2011,11,243661.54
1683,2011,12,112235.23
1683,2012,1,351286.05
1683,2012,2,367817.21
1683,2012,3,292594.23
1683,2012,4,305822.6
1683,2012,5,268428.12
1683,2012,6,987096.49
1683,2012,7,677733.61
1683,2012,8,269487.57
1683,2012,9,212847.34
1683,2012,10,248084.42
1683,2012,11,181011.77
1683,2012,12,323934.27
1683,2013,1,385569.02
1683,2013,2,377549.05
1683,2013,3,469447.74
1683,2013,4,855848.83
1683,2013,5,170326.75
1683,2013,6,232731.32
1683,2013,7,191778.62
1684,2010,1,439659.11
1684,2010,2,300373.1
1684,2010,3,400700.75
1684,2010,4,307495.87
1684,2010,5,379245.23
1684,2010,6,310123.05
1684,2010,7,401986.79
1684,2010,8,297716.08
1684,2010,9,406130.14
1684,2010,10,200036.98
1684,2010,11,257690.79
1684,2010,12,269084.57
1684,2011,1,313701.15
1684,2011,2,247350.53
1684,2011,3,260417.52
1684,2011,4,400623.93
1684,2011,5,275277.46
1684,2011,6,345921.82
1684,2011,7,239581.87
1684,2011,8,182120.28
1684,2011,9,373019.46
1684,2011,10,281129.13
1684,2011,11,224010.64
1684,2011,12,380120.06
1684,2012,1,268869.28
1684,2012,2,217813.98
1684,2012,3,217115.29
1684,2012,4,140324.81
1684,2012,5,281676.24
1684,2012,6,361974.53
1684,2012,7,319328.63
1684,2012,8,792763.95
1684,2012,9,564449
1684,2012,10,380279.29
1684,2012,11,497356.49
1684,2012,12,231491.34
1684,2013,1,444607.59
1684,2013,2,394761.14
1684,2013,3,293979.77
1684,2013,4,408065.02
1684,2013,5,656821.06
1684,2013,6,269657.74
1684,2013,7,339432.4
1685,2010,1,205727.04
1685,2010,2,131386.56
1685,2010,3,172511.33
1685,2010,4,114069.24
1685,2010,5,223919.94
1685,2010,6,205561.65
1685,2010,7,195185.03
1685,2010,8,256328.65
1685,2010,9,258443.24
1685,2010,10,266666.93
1685,2010,11,148976.6
1685,2010,12,546813.49
1685,2011,1,146704.74
1685,2011,2,439070.38
1685,2011,3,142282.67
1685,2011,4,379043.75
1685,2011,5,221257.45
1685,2011,6,136173.39
1685,2011,7,286138.76
1685,2011,8,80087.58
1685,2011,9,142954.25
1685,2011,10,94428.94
1685,2011,11,140569.05
1685,2011,12,330629.51
1685,2012,1,84999.75
1685,2012,2,178040.59
1685,2012,3,164817.96
1685,2012,4,178872.56
1685,2012,5,116193.59
1685,2012,6,156677.81
1685,2012,7,387705.03
1685,2012,8,341712.14
1685,2012,9,381277.26
1685,2012,10,636089.33
1685,2012,11,395703.84
1685,2012,12,371990.26
1685,2013,1,397723.35
1685,2013,2,76081.55
1685,2013,3,292333.35
1685,2013,4,325989.04
1685,2013,5,321797.89
1685,2013,6,160642.55
1685,2013,7,82534.61
1686,2010,6,214351.09
1686,2010,7,422710.85
1686,2010,8,390818.97
1686,2010,9,426307.6
1686,2010,10,500170.19
1686,2010,11,207126.09
1686,2010,12,226941.08
1686,2011,1,66481.55
1686,2011,2,56272.8
1686,2011,3,525232.75
1686,2011,4,351070.17
1686,2011,5,271902.91
1686,2011,6,308592.69
1686,2011,7,201405.28
1686,2011,8,290024.12
1686,2011,9,229040.94
1686,2011,10,296661.21
1686,2011,11,533756
1686,2011,12,239452.93
1686,2012,1,72635.66
1686,2012,2,387296.71
1686,2012,3,152295.52
1686,2012,4,49342.85
1686,2012,5,88897.35
1686,2012,6,312212.93
1686,2012,7,45138.55
1686,2012,9,45463.8
1686,2012,10,57638.8
1686,2012,11,48124.55
1686,2012,12,69222.75
1686,2013,2,102005.05
1686,2013,3,91996.55
1686,2013,4,79168.6
1686,2013,5,57557.2
1686,2013,7,53730
1687,2010,6,324812.97
1687,2010,7,332364.45
1687,2010,8,340818.09
1687,2010,9,405377.01
1687,2010,10,614873.03
1687,2010,11,512580.14
1687,2010,12,373744.47
1687,2011,1,82526.15
1687,2011,2,93592.6
1687,2011,3,415128.31
1687,2011,4,549478.08
1687,2011,5,481817.58
1687,2011,6,279376.62
1687,2011,7,257364.22
1687,2011,8,236392.16
1687,2011,9,401198.32
1687,2011,10,484303.65
1687,2011,11,173390.42
1687,2011,12,457881.1
1687,2012,1,153697.57
1687,2012,2,530229.95
1687,2012,3,791506.76
1687,2012,4,64777.9
1687,2012,5,75360.5
1687,2012,6,91126.94
1687,2012,7,36046.3
1687,2012,8,49856.45
1687,2012,9,101433.4
1687,2012,10,50054.3
1687,2012,11,147378.9
1687,2012,12,91957.65
1687,2013,1,104181.7
1687,2013,2,86034.9
1687,2013,3,130249.6
1687,2013,4,108070.8
1687,2013,5,92793.7
1687,2013,6,133075.35
1687,2013,7,60697.7
1688,2012,4,873498.7
1688,2012,5,701401.8
1688,2012,6,513699.6
1688,2012,7,293672.4
1688,2012,8,337672.21
1688,2012,9,324896.71
1688,2012,10,494068.3
1688,2012,11,427874.93
1688,2012,12,194100.3
1688,2013,2,306133.17
1688,2013,4,98673.6
1688,2013,6,53768.4
1689,2012,4,334905.43
1689,2012,5,203199.78
1689,2012,6,362484.3
1689,2012,7,678554.27
1689,2012,8,264324.32
1689,2012,9,525351.03
1689,2012,10,501217.92
1689,2012,11,509278.45
1689,2012,12,408179.84
1689,2013,1,54463.3
1689,2013,2,572212.38
1689,2013,3,651513.59
1689,2013,4,935715.42
1689,2013,5,554451.43
1689,2013,6,763396.67
1689,2013,7,697171.53
1690,2010,1,470888.47
1690,2010,2,456874.39
1690,2010,3,413679.28
1690,2010,4,519045.69
1690,2010,5,323163.83
1690,2010,6,296199.34
1690,2010,7,333034.2
1690,2010,8,351343.38
1690,2010,9,335515.74
1690,2010,10,198269.25
1690,2010,11,454618.05
1690,2010,12,434063.03
1690,2011,1,580548.42
1690,2011,2,512998.82
1690,2011,3,885981.47
1690,2011,4,719111.63
1690,2011,5,165230.86
1690,2011,6,169580.94
1690,2011,7,180797.29
1690,2011,8,297467.85
1690,2011,9,475917.5
1690,2011,10,333355.55
1690,2011,11,498274.23
1690,2011,12,447906.93
1690,2012,1,606503.4
1690,2012,2,552639.01
1690,2012,3,202690.92
1690,2012,4,163465.49
1690,2012,5,571006.05
1690,2012,6,592574.57
1690,2012,7,428512.73
1690,2012,8,794400.08
1690,2012,9,402150.52
1690,2012,10,536078.52
1690,2012,11,386391.86
1690,2012,12,424203.27
1690,2013,1,144735.5
1690,2013,2,817139.68
1690,2013,3,789085.52
1690,2013,4,166274.9
1690,2013,5,291000.1
1690,2013,6,417212.97
1690,2013,7,643586.77
1691,2010,1,377750.32
1691,2010,2,208644.18
1691,2010,3,248479.57
1691,2010,4,251959.68
1691,2010,5,371720.28
1691,2010,6,525644.64
1691,2010,7,213333.43
1691,2010,8,259972.84
1691,2010,9,273062.96
1691,2010,10,173465.7
1691,2010,11,367250.74
1691,2010,12,223288.39
1691,2011,1,261949.07
1691,2011,2,247111.3
1691,2011,3,135885.48
1691,2011,4,255788.37
1691,2011,5,160720.23
1691,2011,6,125279.7
1691,2011,7,49934.7
1691,2011,8,476391.66
1691,2011,9,192937.56
1691,2011,10,72779.67
1691,2011,11,350055.51
1691,2011,12,379134.58
1691,2012,1,326113.02
1691,2012,2,382259.8
1691,2012,3,94541.62
1691,2012,4,131261.45
1691,2012,5,154093.59
1691,2012,6,291188.13
1691,2012,7,213266.07
1691,2012,8,221443.44
1691,2012,9,538633.12
1691,2012,10,169294.1
1691,2012,11,385812.63
1691,2012,12,182354.66
1691,2013,1,128030.25
1691,2013,2,115397.71
1691,2013,3,271115.44
1691,2013,4,80705.6
1691,2013,5,140087.28
1691,2013,6,169554.52
1691,2013,7,157767.56
1692,2010,1,94777.75
1692,2010,2,144264.27
1692,2010,3,136482.25
1692,2010,4,90602.45
1692,2010,5,309568
1692,2010,6,63182.74
1692,2010,7,149645.14
1692,2010,8,114642.01
1692,2010,9,130185.54
1692,2010,10,167257.11
1692,2010,11,181928.68
1692,2010,12,152262.92
1692,2011,1,420364.25
1692,2011,2,211140.19
1692,2011,3,298056.53
1692,2011,4,146488.05
1692,2011,5,227852.54
1692,2011,6,124712.48
1692,2011,7,210413.87
1692,2011,8,100011.96
1692,2011,9,240493.63
1692,2011,10,225662.48
